record_id,date_utc,source,source_type,country,geo_risk_zone,escalation_keyword_score,cross_source_density,regional_escalation_level,predicted_level,prob_high_escalation
37a54e39-8d4e-4075-aa12-6578ac08d739,16/03/2025,youtube,video_platform,Yemen,medium,3,1,0,1,0.9980103919435768
87201b34-ab55-47cb-ad9d-ed002658abe2,18/03/2025,youtube,video_platform,UNKNOWN,low,3,1,0,1,0.8202578999913599
a04df21a-ca5c-43fb-b33d-337f26bd833e,11/05/2026,gdelt,news_intelligence,Iran,medium,1,4,1,0,0.37636266541696123
8dd565d9-c99c-4623-be2e-754f94f2834c,14/05/2026,gdelt,news_intelligence,Iran,medium,0,7,0,1,0.5201887913364059
d66f69ff-9944-447c-99ce-b401ed2fb378,2/03/2026,youtube,video_platform,Iran,medium,3,1,0,1,0.908189837201785
91e61195-0c09-4e7f-9c1c-42d74e13d383,11/05/2026,gdelt,news_intelligence,Iran,medium,1,4,1,0,0.3729261850147563
84b1b3b0-36ad-4e7f-9d08-1edd12d07f3b,28/03/2026,youtube,video_platform,Iran,medium,3,1,0,1,0.67217441622746
f31dbbc8-7878-4f84-aef9-8d843d70debb,2/05/2026,youtube,video_platform,Israel,high,0,2,0,1,0.5654411222400243
59fc89a6-138a-41cf-b3d7-3b1633542353,21/04/2025,youtube,video_platform,Yemen,medium,4,1,0,1,0.9999986875322946
f20f1cce-dfac-4f0a-952d-a1d10d4aa892,10/05/2026,youtube,video_platform,Iran,medium,1,3,1,0,7.821286982307419e-05
9483cbfb-e3ea-4094-9bbf-b48e218fc963,21/04/2025,youtube,video_platform,Yemen,medium,3,1,0,1,0.9981195686462931
019bc050-0d2c-4538-b33f-b2a7e287c6b8,2/10/2025,youtube,video_platform,UNKNOWN,low,3,1,0,1,0.7888616932293085
5ede43c3-ba35-4bed-8ac2-e9b83ed4b229,18/03/2025,youtube,video_platform,UNKNOWN,low,3,1,0,1,0.7047239590734532
49b1b56a-3527-4f3e-b4a5-479015ae6dad,14/05/2026,gdelt,news_intelligence,Yemen,medium,1,3,1,0,0.4617054471866529
61e76ece-879f-406a-b249-bba3fed9bafd,10/05/2026,youtube,video_platform,UNKNOWN,low,1,3,1,0,0.0008879649288431797
079ff519-4de7-401e-aec3-dfe6605b9a8b,19/03/2025,youtube,video_platform,Iran,medium,4,1,0,1,0.9998580762076503
6e275d2c-283a-4250-8a16-6743b5419bb3,10/07/2025,youtube,video_platform,Yemen,medium,3,1,0,1,0.9954622083629513
c4272439-759f-4983-b385-8e7b556b6677,14/05/2025,youtube,video_platform,UNKNOWN,low,3,1,0,1,0.6946373437528346
48b70924-7388-4dd1-8417-7b0afdc6403b,29/04/2025,youtube,video_platform,UNKNOWN,low,3,1,0,1,0.6747599890066739
926caf95-6835-458a-9b2f-606e85e7d51a,19/04/2025,youtube,video_platform,UNKNOWN,low,5,1,0,1,0.9999998889089315
b118ce48-2a03-4ea3-a95f-88d1825e6126,28/07/2025,youtube,video_platform,Yemen,medium,3,1,0,1,0.9983711914511426
37d2c2f6-dbc7-48ee-9da7-02511b2b6fff,11/05/2026,gdelt,news_intelligence,Iran,medium,1,4,1,0,0.36105685764914996
bae15ab4-6966-4b2c-8c03-30373940372c,17/03/2025,youtube,video_platform,Iran,medium,3,1,0,1,0.8538113231985551
24d62032-5262-47ef-a86b-431cd11152ca,3/03/2026,youtube,video_platform,Iran,medium,3,1,0,1,0.6723114190866193
04086abf-7dfa-4eda-bc69-e9e8f144ec34,18/03/2025,youtube,video_platform,Iran,medium,3,1,0,1,0.6566251972712002
